;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-04 09:30:00;0,223993;0,168026;0,293445
2018-01-04 09:45:00;0,223908;0,168228;0,293166
2018-01-04 10:00:00;0,223821;0,168426;0,292885
2018-01-04 10:15:00;0,223734;0,168622;0,292598
2018-01-04 10:30:00;0,223640;0,169013;0,292389
2018-01-04 10:45:00;0,223643;0,169236;0,292560
2018-01-04 11:00:00;0,223646;0,169459;0,292724
2018-01-04 11:15:00;0,223651;0,169683;0,292880
2018-01-04 11:30:00;0,223843;0,170067;0,293958
2018-01-04 11:45:00;0,224042;0,170255;0,294944
2018-01-04 12:00:00;0,224241;0,170443;0,295929
2018-01-04 12:15:00;0,224441;0,170633;0,296910
2018-01-04 12:30:00;0,224347;0,170652;0,297462
2018-01-04 12:45:00;0,224067;0,170513;0,297080
2018-01-04 13:00:00;0,223787;0,170375;0,296699
2018-01-04 13:15:00;0,223508;0,170237;0,296317
2018-01-04 13:30:00;0,223193;0,170075;0,295932
2018-01-04 13:45:00;0,223175;0,170087;0,295969
2018-01-04 14:00:00;0,223158;0,170101;0,296005
2018-01-04 14:15:00;0,223143;0,170118;0,296035
2018-01-04 14:30:00;0,223310;0,170219;0,296359
2018-01-04 14:45:00;0,223516;0,170351;0,296677
2018-01-04 15:00:00;0,223724;0,170485;0,296992
2018-01-04 15:15:00;0,223932;0,170619;0,297311
2018-01-04 15:30:00;0,224611;0,171277;0,297271
2018-01-04 15:45:00;0,225108;0,171850;0,296945
2018-01-04 16:00:00;0,225601;0,172418;0,296631
2018-01-04 16:15:00;0,226092;0,172982;0,296327
2018-01-04 16:30:00;0,226721;0,173664;0,297246
2018-01-04 16:45:00;0,226874;0,173813;0,298520
2018-01-04 17:00:00;0,227023;0,173954;0,299781
2018-01-04 17:15:00;0,227170;0,174089;0,301029
2018-01-04 17:30:00;0,227352;0,174266;0,302131
2018-01-04 17:45:00;0,227393;0,174320;0,302006
2018-01-04 18:00:00;0,227434;0,174377;0,301887
2018-01-04 18:15:00;0,227477;0,174437;0,301773
2018-01-04 18:30:00;0,224108;0,170147;0,299421
2018-01-04 18:45:00;0,220702;0,165808;0,297204
2018-01-04 19:00:00;0,217294;0,161467;0,294983
2018-01-04 19:15:00;0,213885;0,157124;0,292758
2018-01-04 19:30:00;0,188776;0,130767;0,282713
2018-01-04 19:45:00;0,167077;0,108760;0,274905
2018-01-04 20:00:00;0,145379;0,086751;0,267097
2018-01-04 20:15:00;0,123680;0,064742;0,259287
2018-01-04 20:30:00;0,095044;0,041328;0,221695
2018-01-04 20:45:00;0,088108;0,039922;0,191914
2018-01-04 21:00:00;0,081172;0,038516;0,162129
2018-01-04 21:15:00;0,074234;0,037108;0,132340
2018-01-04 21:30:00;0,063296;0,034197;0,097838
2018-01-04 21:45:00;0,059292;0,032690;0,093112
2018-01-04 22:00:00;0,055290;0,031182;0,088388
