;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-03 17:15:00;0,153191;0,127838;0,188809
2018-01-03 17:30:00;0,152505;0,127662;0,187875
2018-01-03 17:45:00;0,152511;0,127844;0,187876
2018-01-03 18:00:00;0,152518;0,128028;0,187879
2018-01-03 18:15:00;0,152525;0,128212;0,187884
2018-01-03 18:30:00;0,151183;0,127393;0,186625
2018-01-03 18:45:00;0,149837;0,126392;0,185367
2018-01-03 19:00:00;0,148490;0,125391;0,184107
2018-01-03 19:15:00;0,147142;0,124389;0,182847
2018-01-03 19:30:00;0,140057;0,115722;0,178410
2018-01-03 19:45:00;0,134321;0,108059;0,175237
2018-01-03 20:00:00;0,128584;0,100394;0,172061
2018-01-03 20:15:00;0,122846;0,092729;0,168882
2018-01-03 20:30:00;0,108767;0,079198;0,154911
2018-01-03 20:45:00;0,100424;0,073332;0,144113
2018-01-03 21:00:00;0,092082;0,067467;0,133319
2018-01-03 21:15:00;0,083742;0,061603;0,122527
2018-01-03 21:30:00;0,072709;0,054884;0,106588
2018-01-03 21:45:00;0,070017;0,054031;0,101442
2018-01-03 22:00:00;0,067325;0,053177;0,096296
2018-01-03 22:15:00;0,064633;0,052323;0,091150
2018-01-03 22:30:00;0,061821;0,051447;0,084892
2018-01-03 22:45:00;0,061701;0,051426;0,083783
2018-01-03 23:00:00;0,061581;0,051403;0,082672
2018-01-03 23:15:00;0,061459;0,051380;0,081559
2018-01-03 23:30:00;0,061123;0,051339;0,080351
2018-01-03 23:45:00;0,060907;0,051321;0,080256
2018-01-04 00:00:00;0,060692;0,051304;0,080162
2018-01-04 00:15:00;0,060478;0,051288;0,080070
2018-01-04 00:30:00;0,060210;0,051487;0,079514
2018-01-04 00:45:00;0,060157;0,051702;0,079053
2018-01-04 01:00:00;0,060103;0,051918;0,078590
2018-01-04 01:15:00;0,060049;0,052134;0,078127
2018-01-04 01:30:00;0,059854;0,052073;0,077602
2018-01-04 01:45:00;0,059714;0,051798;0,077542
2018-01-04 02:00:00;0,059574;0,051523;0,077481
2018-01-04 02:15:00;0,059433;0,051247;0,077420
2018-01-04 02:30:00;0,059254;0,050998;0,077096
2018-01-04 02:45:00;0,059217;0,051024;0,076834
2018-01-04 03:00:00;0,059180;0,051051;0,076573
2018-01-04 03:15:00;0,059143;0,051078;0,076312
2018-01-04 03:30:00;0,059235;0,050881;0,076058
2018-01-04 03:45:00;0,059364;0,050658;0,076065
2018-01-04 04:00:00;0,059492;0,050434;0,076071
2018-01-04 04:15:00;0,059621;0,050210;0,076077
2018-01-04 04:30:00;0,063152;0,050606;0,086491
2018-01-04 04:45:00;0,066556;0,051226;0,096904
2018-01-04 05:00:00;0,069961;0,051847;0,107320
2018-01-04 05:15:00;0,073366;0,052469;0,117738
2018-01-04 05:30:00;0,077356;0,053840;0,128270
2018-01-04 05:45:00;0,077943;0,054592;0,128392
2018-01-04 06:00:00;0,078529;0,055343;0,128513
2018-01-04 06:15:00;0,079115;0,056094;0,128632
2018-01-04 06:30:00;0,082412;0,058965;0,130572
2018-01-04 06:45:00;0,085125;0,061086;0,132397
2018-01-04 07:00:00;0,087834;0,063206;0,134219
2018-01-04 07:15:00;0,090534;0,065323;0,136032
2018-01-04 07:30:00;0,102826;0,076103;0,145604
2018-01-04 07:45:00;0,112386;0,084755;0,153336
2018-01-04 08:00:00;0,121921;0,093397;0,161046
2018-01-04 08:15:00;0,131429;0,102030;0,168735
2018-01-04 08:30:00;0,142391;0,113841;0,177139
2018-01-04 08:45:00;0,143733;0,116978;0,177761
2018-01-04 09:00:00;0,145066;0,120110;0,178376
2018-01-04 09:15:00;0,146408;0,123244;0,178997
2018-01-04 09:30:00;0,147982;0,126305;0,180419
2018-01-04 09:45:00;0,148089;0,126180;0,181115
2018-01-04 10:00:00;0,148187;0,126053;0,181805
2018-01-04 10:15:00;0,148279;0,125924;0,182493
2018-01-04 10:30:00;0,149429;0,126571;0,184285
2018-01-04 10:45:00;0,150380;0,127303;0,185299
2018-01-04 11:00:00;0,151348;0,128040;0,186325
2018-01-04 11:15:00;0,152342;0,128787;0,187368
2018-01-04 11:30:00;0,156762;0,133009;0,191320
2018-01-04 11:45:00;0,160154;0,136468;0,194190
2018-01-04 12:00:00;0,163552;0,139929;0,197064
2018-01-04 12:15:00;0,166965;0,143395;0,199949
2018-01-04 12:30:00;0,171979;0,147739;0,204543
2018-01-04 12:45:00;0,173608;0,148620;0,206255
2018-01-04 13:00:00;0,175233;0,149500;0,207964
2018-01-04 13:15:00;0,176873;0,150384;0,209683
2018-01-04 13:30:00;0,177272;0,149878;0,210925
2018-01-04 13:45:00;0,176109;0,148509;0,210485
2018-01-04 14:00:00;0,174963;0,147145;0,210057
2018-01-04 14:15:00;0,173847;0,145791;0,209648
2018-01-04 14:30:00;0,170940;0,143073;0,206767
2018-01-04 14:45:00;0,169316;0,141757;0,204387
2018-01-04 15:00:00;0,167701;0,140444;0,202011
2018-01-04 15:15:00;0,166074;0,139126;0,199624
2018-01-04 15:30:00;0,162431;0,136377;0,195194
2018-01-04 15:45:00;0,160554;0,134984;0,193220
2018-01-04 16:00:00;0,158621;0,133573;0,191210
2018-01-04 16:15:00;0,156648;0,132148;0,189175
2018-01-04 16:30:00;0,153780;0,130346;0,186106
2018-01-04 16:45:00;0,152890;0,129962;0,185057
2018-01-04 17:00:00;0,152002;0,129581;0,184013
2018-01-04 17:15:00;0,151117;0,129202;0,182975
2018-01-04 17:30:00;0,150947;0,129253;0,182790
2018-01-04 17:45:00;0,151659;0,129679;0,183635
2018-01-04 18:00:00;0,152370;0,130104;0,184478
2018-01-04 18:15:00;0,153081;0,130528;0,185319
2018-01-04 18:30:00;0,152092;0,129475;0,185054
2018-01-04 18:45:00;0,150390;0,127994;0,183942
