;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-03 22:45:00;0,108185;0,062650;0,158574
2018-01-03 23:00:00;0,108415;0,063507;0,164935
2018-01-03 23:15:00;0,108652;0,064367;0,171306
2018-01-03 23:30:00;0,111921;0,066891;0,205075
2018-01-03 23:45:00;0,114955;0,068557;0,232473
2018-01-04 00:00:00;0,117979;0,070219;0,259852
2018-01-04 00:15:00;0,120992;0,071876;0,287211
2018-01-04 00:30:00;0,127780;0,073095;0,321333
2018-01-04 00:45:00;0,131536;0,072650;0,328054
2018-01-04 01:00:00;0,135296;0,072206;0,334783
2018-01-04 01:15:00;0,139060;0,071764;0,341521
2018-01-04 01:30:00;0,142308;0,071357;0,347169
2018-01-04 01:45:00;0,141781;0,071388;0,346056
2018-01-04 02:00:00;0,141260;0,071422;0,344957
2018-01-04 02:15:00;0,140745;0,071457;0,343869
2018-01-04 02:30:00;0,140380;0,071243;0,344672
2018-01-04 02:45:00;0,140533;0,070993;0,346571
2018-01-04 03:00:00;0,140679;0,070742;0,348454
2018-01-04 03:15:00;0,140818;0,070487;0,350322
2018-01-04 03:30:00;0,140452;0,070365;0,350666
2018-01-04 03:45:00;0,139938;0,070494;0,349124
2018-01-04 04:00:00;0,139428;0,070624;0,347589
2018-01-04 04:15:00;0,138922;0,070756;0,346062
2018-01-04 04:30:00;0,138938;0,072687;0,343598
2018-01-04 04:45:00;0,139446;0,074481;0,342632
2018-01-04 05:00:00;0,139946;0,076271;0,341649
2018-01-04 05:15:00;0,140438;0,078058;0,340647
2018-01-04 05:30:00;0,145750;0,081626;0,338681
2018-01-04 05:45:00;0,150544;0,083396;0,337660
2018-01-04 06:00:00;0,155348;0,085170;0,336659
2018-01-04 06:15:00;0,160162;0,086947;0,335678
2018-01-04 06:30:00;0,169056;0,088070;0,334272
2018-01-04 06:45:00;0,173131;0,087412;0,333836
2018-01-04 07:00:00;0,177207;0,086755;0,333401
2018-01-04 07:15:00;0,181283;0,086095;0,332971
2018-01-04 07:30:00;0,186272;0,086324;0,331090
2018-01-04 07:45:00;0,187203;0,087213;0,329677
2018-01-04 08:00:00;0,188144;0,088104;0,328286
2018-01-04 08:15:00;0,189096;0,088997;0,326918
2018-01-04 08:30:00;0,190755;0,089693;0,327797
2018-01-04 08:45:00;0,191518;0,089505;0,330159
2018-01-04 09:00:00;0,192286;0,089317;0,332531
2018-01-04 09:15:00;0,193060;0,089132;0,334912
2018-01-04 09:30:00;0,190063;0,087716;0,327643
2018-01-04 09:45:00;0,186373;0,086499;0,318144
2018-01-04 10:00:00;0,182675;0,085280;0,308635
2018-01-04 10:15:00;0,178972;0,084059;0,299115
2018-01-04 10:30:00;0,173451;0,081915;0,284396
2018-01-04 10:45:00;0,171697;0,081004;0,279315
2018-01-04 11:00:00;0,169939;0,080092;0,274226
2018-01-04 11:15:00;0,168179;0,079182;0,269127
2018-01-04 11:30:00;0,164490;0,077697;0,265409
2018-01-04 11:45:00;0,162615;0,077138;0,266876
2018-01-04 12:00:00;0,160746;0,076582;0,268349
2018-01-04 12:15:00;0,158882;0,076030;0,269826
2018-01-04 12:30:00;0,156902;0,075368;0,270633
2018-01-04 12:45:00;0,156856;0,075285;0,270058
2018-01-04 13:00:00;0,156812;0,075203;0,269487
2018-01-04 13:15:00;0,156771;0,075122;0,268918
2018-01-04 13:30:00;0,155408;0,074640;0,267818
2018-01-04 13:45:00;0,154172;0,074274;0,267401
2018-01-04 14:00:00;0,152939;0,073910;0,266987
2018-01-04 14:15:00;0,151711;0,073550;0,266576
2018-01-04 14:30:00;0,149486;0,072676;0,264219
2018-01-04 14:45:00;0,148588;0,072208;0,262394
2018-01-04 15:00:00;0,147691;0,071742;0,260564
2018-01-04 15:15:00;0,146792;0,071276;0,258731
2018-01-04 15:30:00;0,143675;0,069780;0,249282
2018-01-04 15:45:00;0,141554;0,068797;0,241775
2018-01-04 16:00:00;0,139426;0,067808;0,234269
2018-01-04 16:15:00;0,137292;0,066813;0,226761
2018-01-04 16:30:00;0,133641;0,065558;0,213840
2018-01-04 16:45:00;0,132189;0,065323;0,208516
2018-01-04 17:00:00;0,130725;0,065083;0,203174
2018-01-04 17:15:00;0,129250;0,064839;0,197816
2018-01-04 17:30:00;0,126278;0,064307;0,190301
2018-01-04 17:45:00;0,124812;0,064029;0,188186
2018-01-04 18:00:00;0,123351;0,063754;0,186078
2018-01-04 18:15:00;0,121895;0,063481;0,183975
2018-01-04 18:30:00;0,119234;0,063061;0,179075
2018-01-04 18:45:00;0,118059;0,062926;0,176316
2018-01-04 19:00:00;0,116881;0,062791;0,173554
2018-01-04 19:15:00;0,115699;0,062654;0,170787
2018-01-04 19:30:00;0,114323;0,062474;0,166880
2018-01-04 19:45:00;0,114150;0,062439;0,165768
2018-01-04 20:00:00;0,113973;0,062403;0,164651
2018-01-04 20:15:00;0,113792;0,062365;0,163529
2018-01-04 20:30:00;0,113451;0,062140;0,161626
2018-01-04 20:45:00;0,113290;0,061951;0,160845
2018-01-04 21:00:00;0,113121;0,061759;0,160054
2018-01-04 21:15:00;0,112944;0,061565;0,159254
2018-01-04 21:30:00;0,112147;0,061339;0,157111
2018-01-04 21:45:00;0,111494;0,061295;0,155730
2018-01-04 22:00:00;0,110839;0,061250;0,154345
2018-01-04 22:15:00;0,110180;0,061204;0,152957
2018-01-04 22:30:00;0,109851;0,061967;0,158521
2018-01-04 22:45:00;0,110134;0,062758;0,165416
2018-01-04 23:00:00;0,110419;0,063549;0,172310
2018-01-04 23:15:00;0,110705;0,064341;0,179204
2018-01-04 23:30:00;0,113416;0,066460;0,210814
2018-01-04 23:45:00;0,115792;0,067767;0,235453
2018-01-05 00:00:00;0,118164;0,069072;0,260077
2018-01-05 00:15:00;0,120533;0,070376;0,284687
2018-01-05 00:30:00;0,126736;0,071757;0,317540
2018-01-05 00:45:00;0,130516;0,071812;0,325670
2018-01-05 01:00:00;0,134299;0,071868;0,333805
2018-01-05 01:15:00;0,138084;0,071926;0,341947
2018-01-05 01:30:00;0,141765;0,071894;0,349590
2018-01-05 01:45:00;0,141606;0,071784;0,348974
2018-01-05 02:00:00;0,141445;0,071672;0,348354
2018-01-05 02:15:00;0,141281;0,071559;0,347728
2018-01-05 02:30:00;0,141427;0,071241;0,349336
2018-01-05 02:45:00;0,141685;0,071016;0,351461
2018-01-05 03:00:00;0,141951;0,070794;0,353601
2018-01-05 03:15:00;0,142225;0,070575;0,355759
2018-01-05 03:30:00;0,141329;0,070748;0,355354
2018-01-05 03:45:00;0,140134;0,071131;0,352738
2018-01-05 04:00:00;0,138946;0,071516;0,350134
2018-01-05 04:15:00;0,137763;0,071903;0,347544
2018-01-05 04:30:00;0,136517;0,073674;0,344008
2018-01-05 04:45:00;0,136449;0,075056;0,343053
2018-01-05 05:00:00;0,136376;0,076437;0,342086
2018-01-05 05:15:00;0,136297;0,077815;0,341107
2018-01-05 05:30:00;0,139550;0,080056;0,336318
2018-01-05 05:45:00;0,142875;0,080917;0,332492
2018-01-05 06:00:00;0,146209;0,081781;0,328682
2018-01-05 06:15:00;0,149552;0,082649;0,324890
2018-01-05 06:30:00;0,157293;0,083563;0,322078
2018-01-05 06:45:00;0,161707;0,083616;0,323082
2018-01-05 07:00:00;0,166120;0,083668;0,324086
2018-01-05 07:15:00;0,170532;0,083716;0,325093
2018-01-05 07:30:00;0,176533;0,083681;0,328684
2018-01-05 07:45:00;0,178161;0,083602;0,331351
2018-01-05 08:00:00;0,179803;0,083523;0,334060
2018-01-05 08:15:00;0,181462;0,083445;0,336808
2018-01-05 08:30:00;0,182189;0,083138;0,339295
2018-01-05 08:45:00;0,181351;0,082919;0,339252
2018-01-05 09:00:00;0,180521;0,082704;0,339219
2018-01-05 09:15:00;0,179702;0,082496;0,339196
