;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-05 14:15:00;0,122239;0,103369;0,145591
2018-01-05 14:30:00;0,123073;0,104177;0,146099
2018-01-05 14:45:00;0,123536;0,104462;0,146437
2018-01-05 15:00:00;0,123998;0,104744;0,146774
2018-01-05 15:15:00;0,124459;0,105027;0,147115
2018-01-05 15:30:00;0,125281;0,105497;0,147896
2018-01-05 15:45:00;0,125653;0,105686;0,148317
2018-01-05 16:00:00;0,126022;0,105878;0,148744
2018-01-05 16:15:00;0,126389;0,106071;0,149175
2018-01-05 16:30:00;0,126989;0,106451;0,149641
2018-01-05 16:45:00;0,127225;0,106645;0,149671
2018-01-05 17:00:00;0,127461;0,106839;0,149700
2018-01-05 17:15:00;0,127698;0,107034;0,149730
2018-01-05 17:30:00;0,128018;0,107249;0,150178
2018-01-05 17:45:00;0,128106;0,107276;0,150593
2018-01-05 18:00:00;0,128193;0,107304;0,151008
2018-01-05 18:15:00;0,128280;0,107332;0,151424
2018-01-05 18:30:00;0,128499;0,107592;0,152518
2018-01-05 18:45:00;0,128633;0,107831;0,153194
2018-01-05 19:00:00;0,128767;0,108070;0,153870
2018-01-05 19:15:00;0,128901;0,108308;0,154547
2018-01-05 19:30:00;0,129176;0,108550;0,155532
2018-01-05 19:45:00;0,129318;0,108559;0,155838
2018-01-05 20:00:00;0,129460;0,108567;0,156145
2018-01-05 20:15:00;0,129602;0,108574;0,156453
2018-01-05 20:30:00;0,129890;0,108674;0,157159
2018-01-05 20:45:00;0,130037;0,108768;0,157558
2018-01-05 21:00:00;0,130184;0,108862;0,157956
2018-01-05 21:15:00;0,130331;0,108956;0,158354
2018-01-05 21:30:00;0,130516;0,109183;0,158068
2018-01-05 21:45:00;0,130554;0,109317;0,157383
2018-01-05 22:00:00;0,130592;0,109450;0,156699
2018-01-05 22:15:00;0,130630;0,109583;0,156014
2018-01-05 22:30:00;0,130509;0,109693;0,155369
2018-01-05 22:45:00;0,130351;0,109671;0,155408
2018-01-05 23:00:00;0,130193;0,109649;0,155447
2018-01-05 23:15:00;0,130035;0,109628;0,155485
2018-01-05 23:30:00;0,129490;0,109275;0,154775
2018-01-05 23:45:00;0,129104;0,108946;0,154024
2018-01-06 00:00:00;0,128717;0,108618;0,153274
2018-01-06 00:15:00;0,128331;0,108290;0,152523
2018-01-06 00:30:00;0,127606;0,107921;0,151577
2018-01-06 00:45:00;0,127267;0,107885;0,151379
2018-01-06 01:00:00;0,126929;0,107849;0,151182
2018-01-06 01:15:00;0,126590;0,107812;0,150985
2018-01-06 01:30:00;0,125719;0,107546;0,149751
2018-01-06 01:45:00;0,125188;0,107321;0,148713
2018-01-06 02:00:00;0,124656;0,107096;0,147676
2018-01-06 02:15:00;0,124125;0,106871;0,146638
2018-01-06 02:30:00;0,122918;0,106042;0,144642
2018-01-06 02:45:00;0,122244;0,105442;0,143683
2018-01-06 03:00:00;0,121569;0,104841;0,142723
2018-01-06 03:15:00;0,120895;0,104241;0,141764
2018-01-06 03:30:00;0,119543;0,103095;0,140195
2018-01-06 03:45:00;0,118866;0,102554;0,139583
