;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-04 00:00:00;0,087774;0,024401;0,305519
2018-01-04 00:15:00;0,086992;0,024250;0,304110
2018-01-04 00:30:00;0,086911;0,024108;0,306639
2018-01-04 00:45:00;0,087637;0,024121;0,310640
2018-01-04 01:00:00;0,088358;0,024134;0,314630
2018-01-04 01:15:00;0,089075;0,024145;0,318608
2018-01-04 01:30:00;0,089563;0,023970;0,329518
2018-01-04 01:45:00;0,089357;0,023787;0,336503
2018-01-04 02:00:00;0,089143;0,023603;0,343470
2018-01-04 02:15:00;0,088923;0,023418;0,350418
2018-01-04 02:30:00;0,089368;0,023112;0,370549
2018-01-04 02:45:00;0,090039;0,022993;0,383749
2018-01-04 03:00:00;0,090719;0,022875;0,396980
2018-01-04 03:15:00;0,091409;0,022759;0,410240
2018-01-04 03:30:00;0,093650;0,022585;0,433815
2018-01-04 03:45:00;0,095223;0,022531;0,444200
2018-01-04 04:00:00;0,096789;0,022476;0,454567
2018-01-04 04:15:00;0,098350;0,022420;0,464915
2018-01-04 04:30:00;0,110324;0,025297;0,475485
2018-01-04 04:45:00;0,120769;0,028235;0,475788
2018-01-04 05:00:00;0,131230;0,031175;0,476128
2018-01-04 05:15:00;0,141708;0,034119;0,476503
2018-01-04 05:30:00;0,181844;0,048076;0,603073
2018-01-04 05:45:00;0,211570;0,059101;0,729425
2018-01-04 06:00:00;0,241288;0,070125;0,855763
2018-01-04 06:15:00;0,270997;0,081149;0,982087
2018-01-04 06:30:00;0,311150;0,095513;1,128114
2018-01-04 06:45:00;0,321637;0,098863;1,147927
2018-01-04 07:00:00;0,332129;0,102217;1,167745
2018-01-04 07:15:00;0,342692;0,105601;1,187709
2018-01-04 07:30:00;0,357399;0,110584;1,216902
2018-01-04 07:45:00;0,361740;0,112272;1,226537
2018-01-04 08:00:00;0,366208;0,114020;1,236424
2018-01-04 08:15:00;0,370811;0,115833;1,246583
2018-01-04 08:30:00;0,361213;0,115960;1,244415
2018-01-04 08:45:00;0,347537;0,114534;1,233163
2018-01-04 09:00:00;0,333848;0,113109;1,221911
2018-01-04 09:15:00;0,320066;0,111652;1,210469
2018-01-04 09:30:00;0,314543;0,109707;1,211613
2018-01-04 09:45:00;0,323208;0,109450;1,225048
2018-01-04 10:00:00;0,331997;0,109231;1,238759
2018-01-04 10:15:00;0,340849;0,109028;1,252605
2018-01-04 10:30:00;0,347071;0,107514;1,242621
2018-01-04 10:45:00;0,344820;0,106401;1,219598
2018-01-04 11:00:00;0,342466;0,105249;1,196346
2018-01-04 11:15:00;0,339937;0,104027;1,172687
2018-01-04 11:30:00;0,338043;0,102587;1,163485
2018-01-04 11:45:00;0,338606;0,102385;1,177720
