;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-03 18:00:00;0,123458;0,086629;0,188561
2018-01-03 18:15:00;0,123345;0,087003;0,188278
2018-01-03 18:30:00;0,122976;0,087258;0,187264
2018-01-03 18:45:00;0,122719;0,087135;0,186513
2018-01-03 19:00:00;0,122462;0,087013;0,185766
2018-01-03 19:15:00;0,122206;0,086891;0,185022
2018-01-03 19:30:00;0,121792;0,087114;0,183925
2018-01-03 19:45:00;0,121633;0,087455;0,183561
2018-01-03 20:00:00;0,121475;0,087798;0,183203
2018-01-03 20:15:00;0,121317;0,088142;0,182849
2018-01-03 20:30:00;0,121092;0,088258;0,182419
2018-01-03 20:45:00;0,121025;0,088030;0,182341
2018-01-03 21:00:00;0,120957;0,087799;0,182256
2018-01-03 21:15:00;0,120889;0,087567;0,182163
2018-01-03 21:30:00;0,120560;0,087106;0,181207
2018-01-03 21:45:00;0,120299;0,086873;0,180326
2018-01-03 22:00:00;0,120037;0,086639;0,179445
2018-01-03 22:15:00;0,119775;0,086405;0,178564
2018-01-03 22:30:00;0,119227;0,085933;0,177188
2018-01-03 22:45:00;0,118941;0,085690;0,176677
2018-01-03 23:00:00;0,118655;0,085450;0,176176
2018-01-03 23:15:00;0,118369;0,085212;0,175685
2018-01-03 23:30:00;0,118100;0,085410;0,174947
2018-01-03 23:45:00;0,118117;0,085847;0,174702
2018-01-04 00:00:00;0,118132;0,086281;0,174447
2018-01-04 00:15:00;0,118148;0,086712;0,174182
2018-01-04 00:30:00;0,118187;0,087375;0,174062
2018-01-04 00:45:00;0,118209;0,087602;0,174192
2018-01-04 01:00:00;0,118232;0,087830;0,174327
2018-01-04 01:15:00;0,118255;0,088059;0,174465
2018-01-04 01:30:00;0,118302;0,088290;0,174661
2018-01-04 01:45:00;0,118326;0,088290;0,174711
2018-01-04 02:00:00;0,118349;0,088292;0,174766
2018-01-04 02:15:00;0,118373;0,088296;0,174829
2018-01-04 02:30:00;0,118314;0,087550;0,175187
2018-01-04 02:45:00;0,118230;0,086802;0,175491
2018-01-04 03:00:00;0,118147;0,086053;0,175787
2018-01-04 03:15:00;0,118063;0,085302;0,176075
2018-01-04 03:30:00;0,117971;0,084143;0,176245
2018-01-04 03:45:00;0,117962;0,083733;0,176121
2018-01-04 04:00:00;0,117954;0,083324;0,175999
2018-01-04 04:15:00;0,117946;0,082916;0,175881
2018-01-04 04:30:00;0,117987;0,081641;0,175886
2018-01-04 04:45:00;0,118035;0,080771;0,175995
2018-01-04 05:00:00;0,118083;0,079899;0,176094
2018-01-04 05:15:00;0,118130;0,079024;0,176185
2018-01-04 05:30:00;0,119108;0,074901;0,178944
2018-01-04 05:45:00;0,120037;0,071645;0,181584
2018-01-04 06:00:00;0,120966;0,068392;0,184233
2018-01-04 06:15:00;0,121896;0,065140;0,186891
2018-01-04 06:30:00;0,122795;0,060527;0,190902
2018-01-04 06:45:00;0,122763;0,059163;0,192246
2018-01-04 07:00:00;0,122733;0,057799;0,193593
2018-01-04 07:15:00;0,122706;0,056430;0,194937
2018-01-04 07:30:00;0,122631;0,054518;0,196793
2018-01-04 07:45:00;0,122596;0,053964;0,197312
2018-01-04 08:00:00;0,122567;0,053404;0,197832
2018-01-04 08:15:00;0,122544;0,052838;0,198353
2018-01-04 08:30:00;0,123097;0,052498;0,199083
2018-01-04 08:45:00;0,123704;0,052696;0,199310
2018-01-04 09:00:00;0,124313;0,052892;0,199539
2018-01-04 09:15:00;0,124922;0,053090;0,199774
2018-01-04 09:30:00;0,126485;0,056928;0,199342
2018-01-04 09:45:00;0,127474;0,060541;0,198711
2018-01-04 10:00:00;0,128463;0,064149;0,198072
2018-01-04 10:15:00;0,129450;0,067758;0,197433
2018-01-04 10:30:00;0,131029;0,073292;0,196978
2018-01-04 10:45:00;0,131646;0,075196;0,197199
2018-01-04 11:00:00;0,132260;0,077103;0,197420
2018-01-04 11:15:00;0,132869;0,079018;0,197646
2018-01-04 11:30:00;0,133025;0,080463;0,197424
2018-01-04 11:45:00;0,132580;0,079998;0,197029
2018-01-04 12:00:00;0,132131;0,079540;0,196646
2018-01-04 12:15:00;0,131679;0,079089;0,196274
2018-01-04 12:30:00;0,130690;0,077447;0,196159
2018-01-04 12:45:00;0,130145;0,076290;0,196511
2018-01-04 13:00:00;0,129603;0,075129;0,196863
2018-01-04 13:15:00;0,129062;0,073967;0,197217
2018-01-04 13:30:00;0,127904;0,073561;0,197150
2018-01-04 13:45:00;0,127276;0,074364;0,196848
2018-01-04 14:00:00;0,126646;0,075169;0,196548
2018-01-04 14:15:00;0,126010;0,075987;0,196258
2018-01-04 14:30:00;0,125267;0,077423;0,195536
2018-01-04 14:45:00;0,125128;0,078123;0,195253
2018-01-04 15:00:00;0,124984;0,078834;0,194976
2018-01-04 15:15:00;0,124839;0,079545;0,194695
2018-01-04 15:30:00;0,124694;0,081054;0,193608
