;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-03 08:15:00;0,134039;0,059696;0,239543
2018-01-03 08:30:00;0,142015;0,070805;0,252072
2018-01-03 08:45:00;0,144519;0,075076;0,257479
2018-01-03 09:00:00;0,147019;0,079366;0,262861
2018-01-03 09:15:00;0,149520;0,083662;0,268236
2018-01-03 09:30:00;0,153773;0,089380;0,276677
2018-01-03 09:45:00;0,155505;0,090939;0,279506
2018-01-03 10:00:00;0,157235;0,092492;0,282339
2018-01-03 10:15:00;0,158966;0,094029;0,285195
2018-01-03 10:30:00;0,162068;0,096396;0,290434
2018-01-03 10:45:00;0,163407;0,097371;0,292553
2018-01-03 11:00:00;0,164745;0,098350;0,294662
2018-01-03 11:15:00;0,166090;0,099292;0,296838
2018-01-03 11:30:00;0,167537;0,100432;0,299699
2018-01-03 11:45:00;0,167620;0,100703;0,300244
2018-01-03 12:00:00;0,167716;0,100918;0,300893
2018-01-03 12:15:00;0,167825;0,101082;0,301637
2018-01-03 12:30:00;0,167981;0,101591;0,300930
2018-01-03 12:45:00;0,168038;0,101865;0,299593
2018-01-03 13:00:00;0,168098;0,102106;0,298303
2018-01-03 13:15:00;0,168154;0,102343;0,297011
2018-01-03 13:30:00;0,167692;0,103051;0,292996
2018-01-03 13:45:00;0,167186;0,103378;0,290482
2018-01-03 14:00:00;0,166688;0,103655;0,288043
2018-01-03 14:15:00;0,166187;0,103933;0,285592
2018-01-03 14:30:00;0,165443;0,104596;0,281592
2018-01-03 14:45:00;0,165216;0,104766;0,280330
2018-01-03 15:00:00;0,164984;0,104962;0,279026
2018-01-03 15:15:00;0,164741;0,105215;0,277628
2018-01-03 15:30:00;0,163597;0,105634;0,273318
2018-01-03 15:45:00;0,162694;0,105686;0,270534
2018-01-03 16:00:00;0,161785;0,105781;0,267685
2018-01-03 16:15:00;0,160873;0,105903;0,264802
2018-01-03 16:30:00;0,158593;0,105371;0,257578
2018-01-03 16:45:00;0,157210;0,104722;0,253201
2018-01-03 17:00:00;0,155832;0,104070;0,248836
2018-01-03 17:15:00;0,154457;0,103414;0,244484
2018-01-03 17:30:00;0,150668;0,099044;0,236461
2018-01-03 17:45:00;0,148251;0,095333;0,232781
2018-01-03 18:00:00;0,145832;0,091623;0,229095
2018-01-03 18:15:00;0,143411;0,087915;0,225403
2018-01-03 18:30:00;0,135540;0,076169;0,217340
2018-01-03 18:45:00;0,130087;0,068134;0,212958
2018-01-03 19:00:00;0,124635;0,060098;0,208579
2018-01-03 19:15:00;0,119183;0,052060;0,204204
2018-01-03 19:30:00;0,107011;0,040189;0,192541
2018-01-03 19:45:00;0,100288;0,036356;0,185252
2018-01-03 20:00:00;0,093567;0,032522;0,177968
2018-01-03 20:15:00;0,086848;0,028687;0,170690
2018-01-03 20:30:00;0,078569;0,024335;0,160269
2018-01-03 20:45:00;0,077012;0,023817;0,157138
2018-01-03 21:00:00;0,075453;0,023300;0,153999
2018-01-03 21:15:00;0,073892;0,022783;0,150853
2018-01-03 21:30:00;0,071625;0,022044;0,146208
2018-01-03 21:45:00;0,070916;0,021822;0,144703
2018-01-03 22:00:00;0,070207;0,021601;0,143198
2018-01-03 22:15:00;0,069498;0,021379;0,141691
2018-01-03 22:30:00;0,068323;0,021094;0,139716
2018-01-03 22:45:00;0,067856;0,021031;0,139239
2018-01-03 23:00:00;0,067391;0,020966;0,138770
2018-01-03 23:15:00;0,066927;0,020902;0,138308
2018-01-03 23:30:00;0,065906;0,020696;0,136877
2018-01-03 23:45:00;0,065348;0,020554;0,135912
2018-01-04 00:00:00;0,064789;0,020414;0,134939
2018-01-04 00:15:00;0,064227;0,020274;0,133955
2018-01-04 00:30:00;0,063500;0,019919;0,132313
2018-01-04 00:45:00;0,063331;0,019705;0,131640
2018-01-04 01:00:00;0,063163;0,019490;0,130970
2018-01-04 01:15:00;0,062996;0,019275;0,130303
2018-01-04 01:30:00;0,062830;0,019044;0,129640
2018-01-04 01:45:00;0,062829;0,019030;0,129633
2018-01-04 02:00:00;0,062829;0,019015;0,129630
2018-01-04 02:15:00;0,062830;0,019000;0,129631
2018-01-04 02:30:00;0,062772;0,018980;0,129689
2018-01-04 02:45:00;0,062714;0,018975;0,129745
2018-01-04 03:00:00;0,062655;0,018970;0,129798
2018-01-04 03:15:00;0,062595;0,018965;0,129847
2018-01-04 03:30:00;0,062715;0,018942;0,129764
2018-01-04 03:45:00;0,062895;0,018925;0,129624
2018-01-04 04:00:00;0,063074;0,018907;0,129487
2018-01-04 04:15:00;0,063254;0,018889;0,129352
2018-01-04 04:30:00;0,064822;0,018909;0,129536
2018-01-04 04:45:00;0,066206;0,018949;0,129844
2018-01-04 05:00:00;0,067589;0,018990;0,130146
2018-01-04 05:15:00;0,068970;0,019031;0,130443
2018-01-04 05:30:00;0,072947;0,019908;0,139225
2018-01-04 05:45:00;0,075538;0,020745;0,147690
2018-01-04 06:00:00;0,078130;0,021583;0,156159
2018-01-04 06:15:00;0,080723;0,022420;0,164633
2018-01-04 06:30:00;0,089303;0,025569;0,180603
2018-01-04 06:45:00;0,095286;0,027883;0,188090
2018-01-04 07:00:00;0,101269;0,030198;0,195573
2018-01-04 07:15:00;0,107251;0,032520;0,203037
2018-01-04 07:30:00;0,118328;0,040527;0,217784
2018-01-04 07:45:00;0,123421;0,046233;0,225021
2018-01-04 08:00:00;0,128512;0,051955;0,232228
2018-01-04 08:15:00;0,133603;0,057694;0,239405
2018-01-04 08:30:00;0,141036;0,067673;0,252161
2018-01-04 08:45:00;0,143374;0,071987;0,257605
2018-01-04 09:00:00;0,145711;0,076311;0,263038
2018-01-04 09:15:00;0,148052;0,080631;0,268487
2018-01-04 09:30:00;0,152095;0,086885;0,276927
2018-01-04 09:45:00;0,153798;0,088907;0,279793
2018-01-04 10:00:00;0,155497;0,090946;0,282629
2018-01-04 10:15:00;0,157193;0,092993;0,285450
2018-01-04 10:30:00;0,160416;0,096060;0,289509
2018-01-04 10:45:00;0,161944;0,097168;0,290635
2018-01-04 11:00:00;0,163475;0,098259;0,291791
2018-01-04 11:15:00;0,165013;0,099318;0,293005
2018-01-04 11:30:00;0,166898;0,100685;0,294415
2018-01-04 11:45:00;0,167260;0,101008;0,294627
2018-01-04 12:00:00;0,167623;0,101327;0,294845
2018-01-04 12:15:00;0,167987;0,101631;0,295085
2018-01-04 12:30:00;0,168280;0,102239;0,294167
2018-01-04 12:45:00;0,168238;0,102487;0,293145
2018-01-04 13:00:00;0,168199;0,102732;0,292134
2018-01-04 13:15:00;0,168166;0,102955;0,291163
2018-01-04 13:30:00;0,167488;0,103326;0,287990
2018-01-04 13:45:00;0,166887;0,103353;0,286037
2018-01-04 14:00:00;0,166287;0,103368;0,284096
2018-01-04 14:15:00;0,165690;0,103352;0,282200
2018-01-04 14:30:00;0,164861;0,103834;0,278940
2018-01-04 14:45:00;0,164688;0,104123;0,277955
2018-01-04 15:00:00;0,164520;0,104400;0,276991
2018-01-04 15:15:00;0,164351;0,104688;0,276013
2018-01-04 15:30:00;0,163640;0,105238;0,273204
2018-01-04 15:45:00;0,163153;0,105319;0,271702
2018-01-04 16:00:00;0,162651;0,105463;0,270098
2018-01-04 16:15:00;0,162139;0,105649;0,268420
2018-01-04 16:30:00;0,160250;0,105321;0,262795
2018-01-04 16:45:00;0,158889;0,104780;0,258912
2018-01-04 17:00:00;0,157523;0,104242;0,255015
2018-01-04 17:15:00;0,156154;0,103708;0,251106
2018-01-04 17:30:00;0,148111;0,094110;0,244085
2018-01-04 17:45:00;0,141437;0,085046;0,240975
2018-01-04 18:00:00;0,134766;0,075980;0,237875
2018-01-04 18:15:00;0,128099;0,066911;0,234785
2018-01-04 18:30:00;0,118700;0,056485;0,230105
2018-01-04 18:45:00;0,115973;0,055125;0,228531
2018-01-04 19:00:00;0,113245;0,053767;0,226954
2018-01-04 19:15:00;0,110516;0,052408;0,225375
2018-01-04 19:30:00;0,105337;0,049866;0,222190
2018-01-04 19:45:00;0,102891;0,048679;0,220606
2018-01-04 20:00:00;0,100446;0,047492;0,219022
2018-01-04 20:15:00;0,098001;0,046305;0,217440
2018-01-04 20:30:00;0,093834;0,045326;0,204878
2018-01-04 20:45:00;0,092114;0,045533;0,193912
2018-01-04 21:00:00;0,090393;0,045740;0,182939
2018-01-04 21:15:00;0,088669;0,045949;0,171958
2018-01-04 21:30:00;0,085678;0,045683;0,157981
2018-01-04 21:45:00;0,084409;0,045209;0,154978
2018-01-04 22:00:00;0,083140;0,044736;0,151975
2018-01-04 22:15:00;0,081870;0,044262;0,148973
2018-01-04 22:30:00;0,079698;0,043395;0,145239
2018-01-04 22:45:00;0,078790;0,043004;0,144493
2018-01-04 23:00:00;0,077882;0,042614;0,143746
2018-01-04 23:15:00;0,076974;0,042223;0,142999
2018-01-04 23:30:00;0,074162;0,038396;0,140553
2018-01-04 23:45:00;0,072253;0,034964;0,138836
2018-01-05 00:00:00;0,070343;0,031531;0,137116
2018-01-05 00:15:00;0,068433;0,028098;0,135394
2018-01-05 00:30:00;0,065607;0,023811;0,133327
2018-01-05 00:45:00;0,064686;0,022960;0,132958
2018-01-05 01:00:00;0,063765;0,022109;0,132592
2018-01-05 01:15:00;0,062845;0,021257;0,132227
2018-01-05 01:30:00;0,061991;0,020295;0,131617
2018-01-05 01:45:00;0,062053;0,020188;0,131349
2018-01-05 02:00:00;0,062114;0,020080;0,131079
2018-01-05 02:15:00;0,062175;0,019973;0,130807
2018-01-05 02:30:00;0,062339;0,019787;0,130630
2018-01-05 02:45:00;0,062436;0,019712;0,130699
2018-01-05 03:00:00;0,062533;0,019636;0,130768
2018-01-05 03:15:00;0,062629;0,019561;0,130836
2018-01-05 03:30:00;0,062899;0,019486;0,130920
2018-01-05 03:45:00;0,063065;0,019489;0,130911
2018-01-05 04:00:00;0,063233;0,019491;0,130907
2018-01-05 04:15:00;0,063401;0,019494;0,130907
2018-01-05 04:30:00;0,064755;0,019677;0,131246
2018-01-05 04:45:00;0,065937;0,019860;0,131571
2018-01-05 05:00:00;0,067118;0,020043;0,131893
2018-01-05 05:15:00;0,068298;0,020226;0,132213
2018-01-05 05:30:00;0,072214;0,021718;0,140591
2018-01-05 05:45:00;0,074946;0,023027;0,148636
2018-01-05 06:00:00;0,077678;0,024336;0,156685
2018-01-05 06:15:00;0,080412;0,025644;0,164737
2018-01-05 06:30:00;0,089541;0,029248;0,179258
2018-01-05 06:45:00;0,095936;0,031544;0,185726
2018-01-05 07:00:00;0,102331;0,033842;0,192189
2018-01-05 07:15:00;0,108724;0,036150;0,198624
2018-01-05 07:30:00;0,119887;0,044949;0,211602
2018-01-05 07:45:00;0,124653;0,051488;0,218058
2018-01-05 08:00:00;0,129414;0,058069;0,224441
2018-01-05 08:15:00;0,134173;0,064679;0,230779
2018-01-05 08:30:00;0,141067;0,075314;0,241127
2018-01-05 08:45:00;0,143192;0,079500;0,244881
2018-01-05 09:00:00;0,145320;0,083684;0,248654
2018-01-05 09:15:00;0,147457;0,087853;0,252474
2018-01-05 09:30:00;0,151056;0,092750;0,260412
2018-01-05 09:45:00;0,152526;0,093626;0,264364
2018-01-05 10:00:00;0,153998;0,094478;0,268350
2018-01-05 10:15:00;0,155480;0,095282;0,272415
