;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 22:30:00;0,108963;0,090264;0,137770
2018-01-02 22:45:00;0,107587;0,089104;0,135043
2018-01-02 23:00:00;0,106203;0,087937;0,132306
2018-01-02 23:15:00;0,104810;0,086763;0,129560
2018-01-02 23:30:00;0,102724;0,084912;0,125739
2018-01-02 23:45:00;0,101997;0,084207;0,124627
2018-01-03 00:00:00;0,101270;0,083502;0,123515
2018-01-03 00:15:00;0,100543;0,082798;0,122402
2018-01-03 00:30:00;0,099693;0,081951;0,121311
2018-01-03 00:45:00;0,099522;0,081770;0,121280
2018-01-03 01:00:00;0,099347;0,081585;0,121243
2018-01-03 01:15:00;0,099168;0,081396;0,121201
2018-01-03 01:30:00;0,098988;0,081255;0,120814
2018-01-03 01:45:00;0,098925;0,081250;0,120397
2018-01-03 02:00:00;0,098858;0,081241;0,119976
2018-01-03 02:15:00;0,098788;0,081230;0,119551
2018-01-03 02:30:00;0,098844;0,081615;0,118957
2018-01-03 02:45:00;0,098878;0,081934;0,118685
2018-01-03 03:00:00;0,098900;0,082243;0,118398
2018-01-03 03:15:00;0,098909;0,082540;0,118098
2018-01-03 03:30:00;0,101017;0,084500;0,120978
2018-01-03 03:45:00;0,102982;0,086049;0,124008
2018-01-03 04:00:00;0,104946;0,087598;0,127036
2018-01-03 04:15:00;0,106910;0,089146;0,130062
2018-01-03 04:30:00;0,109265;0,090912;0,133895
2018-01-03 04:45:00;0,109535;0,091028;0,134565
2018-01-03 05:00:00;0,109835;0,091168;0,135268
2018-01-03 05:15:00;0,110165;0,091333;0,136004
2018-01-03 05:30:00;0,118915;0,092352;0,155328
2018-01-03 05:45:00;0,127290;0,093169;0,173859
2018-01-03 06:00:00;0,135653;0,093979;0,192372
2018-01-03 06:15:00;0,144003;0,094780;0,210869
2018-01-03 06:30:00;0,154629;0,097522;0,229479
2018-01-03 06:45:00;0,156866;0,099439;0,229541
2018-01-03 07:00:00;0,159122;0,101367;0,229629
2018-01-03 07:15:00;0,161398;0,103310;0,229749
2018-01-03 07:30:00;0,166062;0,105862;0,233193
2018-01-03 07:45:00;0,168448;0,106476;0,236530
2018-01-03 08:00:00;0,170827;0,107089;0,239866
2018-01-03 08:15:00;0,173196;0,107696;0,243195
2018-01-03 08:30:00;0,177510;0,111214;0,247301
2018-01-03 08:45:00;0,179449;0,114135;0,248113
2018-01-03 09:00:00;0,181390;0,117058;0,248929
2018-01-03 09:15:00;0,183328;0,119978;0,249742
2018-01-03 09:30:00;0,189187;0,124241;0,256348
2018-01-03 09:45:00;0,193092;0,125589;0,262171
2018-01-03 10:00:00;0,197002;0,126940;0,267998
2018-01-03 10:15:00;0,200912;0,128288;0,273817
2018-01-03 10:30:00;0,202772;0,129774;0,276358
2018-01-03 10:45:00;0,200740;0,129937;0,273141
2018-01-03 11:00:00;0,198726;0,130112;0,269942
2018-01-03 11:15:00;0,196723;0,130290;0,266744
2018-01-03 11:30:00;0,192626;0,128004;0,261098
2018-01-03 11:45:00;0,190580;0,125579;0,258724
2018-01-03 12:00:00;0,188508;0,123132;0,256308
2018-01-03 12:15:00;0,186413;0,120667;0,253853
2018-01-03 12:30:00;0,181532;0,117669;0,247576
2018-01-03 12:45:00;0,178757;0,117139;0,243751
2018-01-03 13:00:00;0,175990;0,116612;0,239928
2018-01-03 13:15:00;0,173235;0,116091;0,236115
2018-01-03 13:30:00;0,165564;0,113903;0,225031
2018-01-03 13:45:00;0,160677;0,112243;0,217758
2018-01-03 14:00:00;0,155792;0,110582;0,210480
2018-01-03 14:15:00;0,150914;0,108926;0,203210
2018-01-03 14:30:00;0,144274;0,107095;0,192230
2018-01-03 14:45:00;0,142566;0,106941;0,188538
2018-01-03 15:00:00;0,140857;0,106788;0,184850
2018-01-03 15:15:00;0,139153;0,106644;0,181177
2018-01-03 15:30:00;0,139261;0,108450;0,185141
2018-01-03 15:45:00;0,141133;0,110437;0,192824
2018-01-03 16:00:00;0,143006;0,112428;0,200520
2018-01-03 16:15:00;0,144879;0,114421;0,208221
2018-01-03 16:30:00;0,146143;0,116154;0,215442
