;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-03 02:45:00;0,127837;0,095410;0,159883
2018-01-03 03:00:00;0,127981;0,095418;0,159990
2018-01-03 03:15:00;0,128126;0,095425;0,160099
2018-01-03 03:30:00;0,129140;0,096110;0,160341
2018-01-03 03:45:00;0,130027;0,096781;0,160502
2018-01-03 04:00:00;0,130915;0,097452;0,160664
2018-01-03 04:15:00;0,131804;0,098122;0,160826
2018-01-03 04:30:00;0,134651;0,100013;0,162674
2018-01-03 04:45:00;0,136629;0,101227;0,164388
2018-01-03 05:00:00;0,138605;0,102442;0,166100
2018-01-03 05:15:00;0,140580;0,103657;0,167808
2018-01-03 05:30:00;0,145539;0,107357;0,171602
2018-01-03 05:45:00;0,148539;0,109836;0,173709
2018-01-03 06:00:00;0,151540;0,112314;0,175817
2018-01-03 06:15:00;0,154541;0,114793;0,177925
2018-01-03 06:30:00;0,158734;0,118438;0,180938
2018-01-03 06:45:00;0,159940;0,119600;0,181861
2018-01-03 07:00:00;0,161142;0,120763;0,182783
2018-01-03 07:15:00;0,162338;0,121928;0,183711
2018-01-03 07:30:00;0,163509;0,123182;0,184487
2018-01-03 07:45:00;0,163480;0,123272;0,184367
2018-01-03 08:00:00;0,163447;0,123363;0,184255
2018-01-03 08:15:00;0,163412;0,123455;0,184143
2018-01-03 08:30:00;0,163405;0,122970;0,184071
2018-01-03 08:45:00;0,163416;0,122399;0,184166
2018-01-03 09:00:00;0,163426;0,121828;0,184261
2018-01-03 09:15:00;0,163436;0,121257;0,184357
2018-01-03 09:30:00;0,163338;0,120574;0,184428
2018-01-03 09:45:00;0,163210;0,120469;0,184452
2018-01-03 10:00:00;0,163084;0,120364;0,184464
2018-01-03 10:15:00;0,162963;0,120257;0,184457
2018-01-03 10:30:00;0,162115;0,119835;0,183621
2018-01-03 10:45:00;0,161371;0,119527;0,182820
2018-01-03 11:00:00;0,160627;0,119218;0,182015
2018-01-03 11:15:00;0,159885;0,118909;0,181202
2018-01-03 11:30:00;0,159703;0,118718;0,180880
2018-01-03 11:45:00;0,160251;0,118840;0,181375
2018-01-03 12:00:00;0,160806;0,118960;0,181850
2018-01-03 12:15:00;0,161365;0,119079;0,182317
2018-01-03 12:30:00;0,162258;0,119397;0,183133
2018-01-03 12:45:00;0,162591;0,119597;0,183455
2018-01-03 13:00:00;0,162927;0,119796;0,183761
2018-01-03 13:15:00;0,163262;0,119996;0,184064
2018-01-03 13:30:00;0,163097;0,119603;0,184216
2018-01-03 13:45:00;0,162602;0,119010;0,184005
2018-01-03 14:00:00;0,162113;0,118414;0,183775
2018-01-03 14:15:00;0,161624;0,117819;0,183539
2018-01-03 14:30:00;0,161097;0,117402;0,183637
2018-01-03 14:45:00;0,161072;0,117576;0,183871
2018-01-03 15:00:00;0,161047;0,117751;0,184106
2018-01-03 15:15:00;0,161017;0,117927;0,184359
2018-01-03 15:30:00;0,160708;0,118197;0,184548
2018-01-03 15:45:00;0,160435;0,118290;0,184410
2018-01-03 16:00:00;0,160159;0,118383;0,184293
2018-01-03 16:15:00;0,159879;0,118478;0,184191
2018-01-03 16:30:00;0,158883;0,118409;0,183670
