;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-04 18:45:00;0,135737;0,098785;0,173652
2018-01-04 19:00:00;0,135814;0,098477;0,173860
2018-01-04 19:15:00;0,135893;0,098171;0,174070
2018-01-04 19:30:00;0,134739;0,096196;0,172598
2018-01-04 19:45:00;0,133502;0,094523;0,170910
2018-01-04 20:00:00;0,132265;0,092851;0,169224
2018-01-04 20:15:00;0,131029;0,091180;0,167539
2018-01-04 20:30:00;0,127165;0,086252;0,163459
2018-01-04 20:45:00;0,124539;0,082996;0,161067
2018-01-04 21:00:00;0,121916;0,079743;0,158679
2018-01-04 21:15:00;0,119295;0,076491;0,156295
2018-01-04 21:30:00;0,116593;0,072443;0,154735
2018-01-04 21:45:00;0,116525;0,071655;0,155576
2018-01-04 22:00:00;0,116458;0,070869;0,156420
2018-01-04 22:15:00;0,116392;0,070083;0,157266
2018-01-04 22:30:00;0,116404;0,068867;0,158413
2018-01-04 22:45:00;0,116502;0,068449;0,158741
2018-01-04 23:00:00;0,116599;0,068031;0,159069
2018-01-04 23:15:00;0,116695;0,067612;0,159396
2018-01-04 23:30:00;0,115995;0,066601;0,159504
2018-01-04 23:45:00;0,115218;0,066020;0,159313
2018-01-05 00:00:00;0,114442;0,065440;0,159124
2018-01-05 00:15:00;0,113666;0,064861;0,158936
2018-01-05 00:30:00;0,112627;0,063926;0,158459
2018-01-05 00:45:00;0,112384;0,063583;0,158200
2018-01-05 01:00:00;0,112140;0,063239;0,157938
2018-01-05 01:15:00;0,111894;0,062894;0,157675
2018-01-05 01:30:00;0,110723;0,062473;0,156527
2018-01-05 01:45:00;0,109815;0,062407;0,155668
2018-01-05 02:00:00;0,108908;0,062343;0,154810
2018-01-05 02:15:00;0,108001;0,062279;0,153953
2018-01-05 02:30:00;0,107438;0,062454;0,153892
2018-01-05 02:45:00;0,107797;0,062703;0,154711
2018-01-05 03:00:00;0,108154;0,062951;0,155526
2018-01-05 03:15:00;0,108508;0,063197;0,156338
2018-01-05 03:30:00;0,108661;0,063640;0,156942
2018-01-05 03:45:00;0,108468;0,063840;0,156745
2018-01-05 04:00:00;0,108273;0,064040;0,156546
2018-01-05 04:15:00;0,108076;0,064238;0,156344
2018-01-05 04:30:00;0,109179;0,066471;0,155936
2018-01-05 04:45:00;0,110480;0,068506;0,155732
2018-01-05 05:00:00;0,111784;0,070543;0,155531
2018-01-05 05:15:00;0,113089;0,072581;0,155332
2018-01-05 05:30:00;0,121037;0,080826;0,163714
2018-01-05 05:45:00;0,127681;0,087033;0,172297
2018-01-05 06:00:00;0,134321;0,093238;0,180875
2018-01-05 06:15:00;0,140956;0,099439;0,189446
2018-01-05 06:30:00;0,151570;0,110396;0,204913
