;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-03 09:15:00;0,152841;0,134381;0,174537
2018-01-03 09:30:00;0,154425;0,135984;0,176332
2018-01-03 09:45:00;0,154944;0,137220;0,175909
2018-01-03 10:00:00;0,155460;0,138451;0,175484
2018-01-03 10:15:00;0,155973;0,139678;0,175057
2018-01-03 10:30:00;0,155547;0,139755;0,173738
2018-01-03 10:45:00;0,154586;0,138590;0,172813
2018-01-03 11:00:00;0,153617;0,137416;0,171880
2018-01-03 11:15:00;0,152643;0,136234;0,170944
2018-01-03 11:30:00;0,151510;0,135339;0,169609
2018-01-03 11:45:00;0,151316;0,135590;0,169168
2018-01-03 12:00:00;0,151134;0,135852;0,168741
2018-01-03 12:15:00;0,150964;0,136125;0,168329
2018-01-03 12:30:00;0,150666;0,135901;0,168408
2018-01-03 12:45:00;0,150523;0,135383;0,168887
2018-01-03 13:00:00;0,150377;0,134859;0,169365
2018-01-03 13:15:00;0,150227;0,134327;0,169839
2018-01-03 13:30:00;0,149323;0,133167;0,169266
2018-01-03 13:45:00;0,148547;0,132502;0,168206
2018-01-03 14:00:00;0,147769;0,131832;0,167145
2018-01-03 14:15:00;0,146986;0,131155;0,166080
2018-01-03 14:30:00;0,144725;0,129387;0,162967
2018-01-03 14:45:00;0,143209;0,128237;0,160894
2018-01-03 15:00:00;0,141694;0,127089;0,158820
2018-01-03 15:15:00;0,140177;0,125942;0,156742
2018-01-03 15:30:00;0,137076;0,123575;0,152587
2018-01-03 15:45:00;0,135452;0,122300;0,150478
2018-01-03 16:00:00;0,133829;0,121028;0,148368
2018-01-03 16:15:00;0,132208;0,119762;0,146257
2018-01-03 16:30:00;0,129520;0,117549;0,142922
2018-01-03 16:45:00;0,128425;0,116572;0,141668
2018-01-03 17:00:00;0,127336;0,115601;0,140422
2018-01-03 17:15:00;0,126254;0,114639;0,139182
2018-01-03 17:30:00;0,124463;0,112959;0,137035
2018-01-03 17:45:00;0,123745;0,112232;0,136119
2018-01-03 18:00:00;0,123023;0,111500;0,135199
2018-01-03 18:15:00;0,122298;0,110764;0,134275
2018-01-03 18:30:00;0,121216;0,109822;0,132884
2018-01-03 18:45:00;0,120848;0,109603;0,132406
2018-01-03 19:00:00;0,120483;0,109387;0,131931
2018-01-03 19:15:00;0,120120;0,109173;0,131458
2018-01-03 19:30:00;0,117276;0,106442;0,128553
2018-01-03 19:45:00;0,114790;0,103918;0,126117
2018-01-03 20:00:00;0,112308;0,101399;0,123685
2018-01-03 20:15:00;0,109829;0,098884;0,121256
2018-01-03 20:30:00;0,105621;0,094784;0,117045
2018-01-03 20:45:00;0,103897;0,093204;0,115267
2018-01-03 21:00:00;0,102167;0,091618;0,113483
2018-01-03 21:15:00;0,100433;0,090027;0,111695
2018-01-03 21:30:00;0,097442;0,087524;0,108405
2018-01-03 21:45:00;0,096179;0,086606;0,106896
2018-01-03 22:00:00;0,094917;0,085686;0,105387
2018-01-03 22:15:00;0,093654;0,084767;0,103878
2018-01-03 22:30:00;0,091887;0,083506;0,101725
2018-01-03 22:45:00;0,091377;0,083157;0,101074
2018-01-03 23:00:00;0,090872;0,082814;0,100429
2018-01-03 23:15:00;0,090372;0,082477;0,099789
2018-01-03 23:30:00;0,089559;0,081756;0,098784
2018-01-03 23:45:00;0,089249;0,081376;0,098423
2018-01-04 00:00:00;0,088933;0,080988;0,098055
2018-01-04 00:15:00;0,088610;0,080594;0,097681
2018-01-04 00:30:00;0,088014;0,079883;0,096971
2018-01-04 00:45:00;0,087732;0,079556;0,096627
2018-01-04 01:00:00;0,087452;0,079232;0,096285
2018-01-04 01:15:00;0,087175;0,078910;0,095945
2018-01-04 01:30:00;0,086836;0,078604;0,095604
2018-01-04 01:45:00;0,086770;0,078612;0,095597
2018-01-04 02:00:00;0,086706;0,078624;0,095593
2018-01-04 02:15:00;0,086645;0,078638;0,095592
2018-01-04 02:30:00;0,086761;0,078766;0,095870
2018-01-04 02:45:00;0,086938;0,078879;0,096150
