;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-03 20:30:00;0,143832;0,133091;0,166024
2018-01-03 20:45:00;0,143581;0,132779;0,165646
2018-01-03 21:00:00;0,143336;0,132468;0,165270
2018-01-03 21:15:00;0,143096;0,132157;0,164896
2018-01-03 21:30:00;0,142762;0,131716;0,164307
2018-01-03 21:45:00;0,142679;0,131586;0,164097
2018-01-03 22:00:00;0,142595;0,131457;0,163886
2018-01-03 22:15:00;0,142511;0,131328;0,163675
2018-01-03 22:30:00;0,142054;0,130864;0,163298
2018-01-03 22:45:00;0,141690;0,130530;0,163136
2018-01-03 23:00:00;0,141320;0,130195;0,162971
2018-01-03 23:15:00;0,140943;0,129860;0,162803
2018-01-03 23:30:00;0,141661;0,129289;0,162773
2018-01-03 23:45:00;0,142753;0,129053;0,162909
2018-01-04 00:00:00;0,143853;0,128817;0,163048
2018-01-04 00:15:00;0,144961;0,128583;0,163190
2018-01-04 00:30:00;0,145779;0,128180;0,162972
2018-01-04 00:45:00;0,145500;0,128013;0,162616
2018-01-04 01:00:00;0,145219;0,127846;0,162259
2018-01-04 01:15:00;0,144935;0,127678;0,161900
2018-01-04 01:30:00;0,144330;0,127376;0,161373
2018-01-04 01:45:00;0,144015;0,127243;0,161206
2018-01-04 02:00:00;0,143696;0,127108;0,161038
2018-01-04 02:15:00;0,143373;0,126974;0,160868
2018-01-04 02:30:00;0,142763;0,126636;0,160355
2018-01-04 02:45:00;0,142473;0,126431;0,160011
2018-01-04 03:00:00;0,142187;0,126228;0,159669
2018-01-04 03:15:00;0,141908;0,126025;0,159329
2018-01-04 03:30:00;0,141372;0,125474;0,158641
2018-01-04 03:45:00;0,141123;0,125127;0,158295
2018-01-04 04:00:00;0,140871;0,124779;0,157948
2018-01-04 04:15:00;0,140617;0,124432;0,157600
2018-01-04 04:30:00;0,139809;0,124068;0,157024
2018-01-04 04:45:00;0,139265;0,124052;0,156800
2018-01-04 05:00:00;0,138727;0,124036;0,156578
2018-01-04 05:15:00;0,138194;0,124021;0,156359
2018-01-04 05:30:00;0,138197;0,124637;0,157232
2018-01-04 05:45:00;0,138750;0,125269;0,158332
2018-01-04 06:00:00;0,139298;0,125901;0,159429
2018-01-04 06:15:00;0,139840;0,126533;0,160524
2018-01-04 06:30:00;0,141275;0,128010;0,162554
2018-01-04 06:45:00;0,142173;0,128857;0,163489
2018-01-04 07:00:00;0,143069;0,129703;0,164424
2018-01-04 07:15:00;0,143964;0,130552;0,165357
2018-01-04 07:30:00;0,145295;0,131522;0,166933
2018-01-04 07:45:00;0,145720;0,131648;0,167566
2018-01-04 08:00:00;0,146141;0,131778;0,168194
2018-01-04 08:15:00;0,146556;0,131911;0,168816
2018-01-04 08:30:00;0,147148;0,131964;0,169701
2018-01-04 08:45:00;0,147294;0,131898;0,169934
2018-01-04 09:00:00;0,147437;0,131833;0,170165
2018-01-04 09:15:00;0,147576;0,131767;0,170395
2018-01-04 09:30:00;0,147833;0,131904;0,170602
2018-01-04 09:45:00;0,147906;0,132122;0,170543
2018-01-04 10:00:00;0,147983;0,132341;0,170484
2018-01-04 10:15:00;0,148061;0,132559;0,170427
2018-01-04 10:30:00;0,148319;0,132843;0,170636
2018-01-04 10:45:00;0,148458;0,132919;0,170872
2018-01-04 11:00:00;0,148600;0,132992;0,171111
2018-01-04 11:15:00;0,148742;0,133063;0,171353
2018-01-04 11:30:00;0,148952;0,133046;0,171589
2018-01-04 11:45:00;0,148985;0,132959;0,171564
2018-01-04 12:00:00;0,149016;0,132870;0,171540
2018-01-04 12:15:00;0,149046;0,132780;0,171518
2018-01-04 12:30:00;0,149244;0,132581;0,171566
2018-01-04 12:45:00;0,149373;0,132464;0,171627
2018-01-04 13:00:00;0,149503;0,132347;0,171687
2018-01-04 13:15:00;0,149631;0,132229;0,171748
2018-01-04 13:30:00;0,149693;0,132490;0,171766
2018-01-04 13:45:00;0,149581;0,132855;0,171715
2018-01-04 14:00:00;0,149466;0,133219;0,171664
2018-01-04 14:15:00;0,149346;0,133578;0,171614
2018-01-04 14:30:00;0,149158;0,134021;0,171452
2018-01-04 14:45:00;0,149032;0,134079;0,171337
2018-01-04 15:00:00;0,148906;0,134133;0,171225
2018-01-04 15:15:00;0,148782;0,134189;0,171113
2018-01-04 15:30:00;0,148464;0,134283;0,170640
2018-01-04 15:45:00;0,148212;0,134294;0,170275
2018-01-04 16:00:00;0,147961;0,134313;0,169904
2018-01-04 16:15:00;0,147710;0,134338;0,169526
2018-01-04 16:30:00;0,147231;0,134217;0,168964
2018-01-04 16:45:00;0,146956;0,134064;0,168762
2018-01-04 17:00:00;0,146689;0,133912;0,168564
2018-01-04 17:15:00;0,146430;0,133761;0,168369
2018-01-04 17:30:00;0,145859;0,133692;0,167801
2018-01-04 17:45:00;0,145519;0,133772;0,167416
2018-01-04 18:00:00;0,145176;0,133852;0,167030
2018-01-04 18:15:00;0,144829;0,133932;0,166642
2018-01-04 18:30:00;0,144350;0,133697;0,166321
2018-01-04 18:45:00;0,144190;0,133380;0,166377
2018-01-04 19:00:00;0,144033;0,133064;0,166434
2018-01-04 19:15:00;0,143880;0,132748;0,166493
2018-01-04 19:30:00;0,143456;0,132368;0,166403
2018-01-04 19:45:00;0,143168;0,132303;0,166248
2018-01-04 20:00:00;0,142882;0,132238;0,166094
2018-01-04 20:15:00;0,142598;0,132173;0,165941
2018-01-04 20:30:00;0,142003;0,131934;0,165743
2018-01-04 20:45:00;0,141692;0,131760;0,165697
2018-01-04 21:00:00;0,141388;0,131586;0,165655
2018-01-04 21:15:00;0,141092;0,131413;0,165616
2018-01-04 21:30:00;0,140683;0,131204;0,165209
2018-01-04 21:45:00;0,140599;0,131171;0,164852
2018-01-04 22:00:00;0,140516;0,131138;0,164495
2018-01-04 22:15:00;0,140436;0,131104;0,164140
2018-01-04 22:30:00;0,139964;0,130390;0,163414
2018-01-04 22:45:00;0,139613;0,129712;0,163060
2018-01-04 23:00:00;0,139259;0,129034;0,162706
2018-01-04 23:15:00;0,138905;0,128356;0,162350
2018-01-04 23:30:00;0,138562;0,126840;0,162214
2018-01-04 23:45:00;0,138614;0,126006;0,162450
2018-01-05 00:00:00;0,138669;0,125173;0,162686
2018-01-05 00:15:00;0,138727;0,124339;0,162924
2018-01-05 00:30:00;0,138492;0,123721;0,162699
2018-01-05 00:45:00;0,138244;0,123939;0,162253
2018-01-05 01:00:00;0,137992;0,124157;0,161807
2018-01-05 01:15:00;0,137738;0,124375;0,161359
2018-01-05 01:30:00;0,137169;0,124383;0,160553
2018-01-05 01:45:00;0,136893;0,124178;0,160212
2018-01-05 02:00:00;0,136618;0,123972;0,159871
2018-01-05 02:15:00;0,136345;0,123766;0,159531
2018-01-05 02:30:00;0,135766;0,123194;0,158643
2018-01-05 02:45:00;0,135497;0,122830;0,158111
2018-01-05 03:00:00;0,135222;0,122466;0,157577
2018-01-05 03:15:00;0,134943;0,122102;0,157041
2018-01-05 03:30:00;0,134687;0,121555;0,156358
2018-01-05 03:45:00;0,134729;0,121374;0,156219
2018-01-05 04:00:00;0,134768;0,121193;0,156079
2018-01-05 04:15:00;0,134803;0,121012;0,155937
2018-01-05 04:30:00;0,134679;0,120727;0,155453
2018-01-05 04:45:00;0,134526;0,120624;0,155113
2018-01-05 05:00:00;0,134375;0,120520;0,154774
2018-01-05 05:15:00;0,134227;0,120417;0,154436
2018-01-05 05:30:00;0,134714;0,120911;0,155070
2018-01-05 05:45:00;0,135352;0,121508;0,156044
2018-01-05 06:00:00;0,135982;0,122105;0,157015
2018-01-05 06:15:00;0,136605;0,122700;0,157983
2018-01-05 06:30:00;0,138169;0,124433;0,159810
2018-01-05 06:45:00;0,139092;0,125568;0,160662
2018-01-05 07:00:00;0,140014;0,126704;0,161513
2018-01-05 07:15:00;0,140937;0,127842;0,162362
2018-01-05 07:30:00;0,142284;0,129408;0,163827
2018-01-05 07:45:00;0,142679;0,129843;0,164420
2018-01-05 08:00:00;0,143071;0,130286;0,165005
2018-01-05 08:15:00;0,143458;0,130735;0,165582
2018-01-05 08:30:00;0,144015;0,131320;0,166469
2018-01-05 08:45:00;0,144138;0,131485;0,166730
2018-01-05 09:00:00;0,144254;0,131646;0,166990
2018-01-05 09:15:00;0,144363;0,131802;0,167251
2018-01-05 09:30:00;0,144688;0,132050;0,167550
2018-01-05 09:45:00;0,144837;0,132159;0,167539
2018-01-05 10:00:00;0,144988;0,132264;0,167533
2018-01-05 10:15:00;0,145142;0,132365;0,167532
2018-01-05 10:30:00;0,145505;0,132435;0,167864
2018-01-05 10:45:00;0,145657;0,132408;0,168165
2018-01-05 11:00:00;0,145818;0,132379;0,168473
2018-01-05 11:15:00;0,145985;0,132346;0,168788
2018-01-05 11:30:00;0,146118;0,132130;0,169092
2018-01-05 11:45:00;0,146058;0,131941;0,169073
2018-01-05 12:00:00;0,145997;0,131750;0,169057
2018-01-05 12:15:00;0,145939;0,131560;0,169042
2018-01-05 12:30:00;0,145863;0,131253;0,169220
2018-01-05 12:45:00;0,145839;0,131126;0,169421
2018-01-05 13:00:00;0,145821;0,130997;0,169627
2018-01-05 13:15:00;0,145810;0,130866;0,169838
2018-01-05 13:30:00;0,145614;0,130615;0,169517
