;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-03 13:45:00;0,081158;0,051219;0,111202
2018-01-03 14:00:00;0,080713;0,050884;0,110003
2018-01-03 14:15:00;0,080263;0,050546;0,108800
2018-01-03 14:30:00;0,079078;0,049950;0,106411
2018-01-03 14:45:00;0,078270;0,049649;0,105170
2018-01-03 15:00:00;0,077465;0,049350;0,103931
2018-01-03 15:15:00;0,076663;0,049056;0,102691
2018-01-03 15:30:00;0,075017;0,048397;0,099927
2018-01-03 15:45:00;0,074108;0,047999;0,098350
2018-01-03 16:00:00;0,073204;0,047606;0,096775
2018-01-03 16:15:00;0,072306;0,047217;0,095204
2018-01-03 16:30:00;0,070753;0,046130;0,092856
2018-01-03 16:45:00;0,070060;0,045418;0,092045
2018-01-03 17:00:00;0,069375;0,044708;0,091241
2018-01-03 17:15:00;0,068699;0,044002;0,090446
2018-01-03 17:30:00;0,067424;0,042836;0,088725
2018-01-03 17:45:00;0,066812;0,042373;0,087788
2018-01-03 18:00:00;0,066196;0,041908;0,086846
2018-01-03 18:15:00;0,065576;0,041442;0,085901
2018-01-03 18:30:00;0,064271;0,040534;0,084215
2018-01-03 18:45:00;0,063571;0,040088;0,083460
2018-01-03 19:00:00;0,062874;0,039642;0,082708
2018-01-03 19:15:00;0,062179;0,039198;0,081958
2018-01-03 19:30:00;0,059637;0,037028;0,079626
2018-01-03 19:45:00;0,057782;0,035301;0,078037
2018-01-03 20:00:00;0,055932;0,033575;0,076452
2018-01-03 20:15:00;0,054086;0,031851;0,074872
2018-01-03 20:30:00;0,051898;0,030005;0,073145
2018-01-03 20:45:00;0,051561;0,029886;0,073003
2018-01-03 21:00:00;0,051218;0,029764;0,072855
2018-01-03 21:15:00;0,050869;0,029641;0,072701
2018-01-03 21:30:00;0,050575;0,029491;0,072426
2018-01-03 21:45:00;0,050622;0,029460;0,072296
2018-01-03 22:00:00;0,050669;0,029430;0,072166
2018-01-03 22:15:00;0,050716;0,029400;0,072036
2018-01-03 22:30:00;0,050744;0,029297;0,072181
2018-01-03 22:45:00;0,050717;0,029222;0,072449
2018-01-03 23:00:00;0,050696;0,029149;0,072723
2018-01-03 23:15:00;0,050682;0,029079;0,073004
2018-01-03 23:30:00;0,050659;0,029043;0,072708
2018-01-03 23:45:00;0,050653;0,029080;0,072134
2018-01-04 00:00:00;0,050639;0,029115;0,071552
2018-01-04 00:15:00;0,050616;0,029147;0,070962
2018-01-04 00:30:00;0,050557;0,029107;0,070298
2018-01-04 00:45:00;0,050508;0,029032;0,070213
2018-01-04 01:00:00;0,050463;0,028958;0,070131
2018-01-04 01:15:00;0,050420;0,028885;0,070051
2018-01-04 01:30:00;0,050460;0,028908;0,070269
2018-01-04 01:45:00;0,050535;0,029001;0,070560
2018-01-04 02:00:00;0,050613;0,029096;0,070854
2018-01-04 02:15:00;0,050695;0,029192;0,071151
2018-01-04 02:30:00;0,050763;0,029027;0,071501
2018-01-04 02:45:00;0,050749;0,028766;0,071555
2018-01-04 03:00:00;0,050730;0,028504;0,071603
2018-01-04 03:15:00;0,050706;0,028240;0,071646
2018-01-04 03:30:00;0,050662;0,028073;0,071682
2018-01-04 03:45:00;0,050633;0,028167;0,071666
2018-01-04 04:00:00;0,050606;0,028262;0,071653
2018-01-04 04:15:00;0,050582;0,028357;0,071641
2018-01-04 04:30:00;0,050908;0,028633;0,072057
2018-01-04 04:45:00;0,051245;0,028811;0,072471
2018-01-04 05:00:00;0,051578;0,028987;0,072880
2018-01-04 05:15:00;0,051905;0,029162;0,073284
2018-01-04 05:30:00;0,056197;0,031458;0,078792
2018-01-04 05:45:00;0,060142;0,033575;0,083876
2018-01-04 06:00:00;0,064093;0,035693;0,088966
2018-01-04 06:15:00;0,068050;0,037812;0,094062
2018-01-04 06:30:00;0,073721;0,042045;0,100782
2018-01-04 06:45:00;0,075431;0,044156;0,102402
2018-01-04 07:00:00;0,077143;0,046269;0,104025
2018-01-04 07:15:00;0,078858;0,048385;0,105648
2018-01-04 07:30:00;0,080957;0,050633;0,107613
2018-01-04 07:45:00;0,081362;0,050778;0,107971
2018-01-04 08:00:00;0,081779;0,050929;0,108337
2018-01-04 08:15:00;0,082208;0,051087;0,108713
2018-01-04 08:30:00;0,082158;0,051210;0,109701
2018-01-04 08:45:00;0,081745;0,051210;0,110363
2018-01-04 09:00:00;0,081336;0,051211;0,111031
2018-01-04 09:15:00;0,080930;0,051212;0,111704
2018-01-04 09:30:00;0,081480;0,051515;0,112883
2018-01-04 09:45:00;0,082520;0,051855;0,113462
2018-01-04 10:00:00;0,083557;0,052196;0,114036
2018-01-04 10:15:00;0,084589;0,052535;0,114605
2018-01-04 10:30:00;0,085502;0,052757;0,114935
2018-01-04 10:45:00;0,085456;0,052673;0,114758
2018-01-04 11:00:00;0,085407;0,052587;0,114580
2018-01-04 11:15:00;0,085355;0,052496;0,114400
2018-01-04 11:30:00;0,084839;0,052479;0,113547
2018-01-04 11:45:00;0,084435;0,052574;0,112927
2018-01-04 12:00:00;0,084029;0,052668;0,112306
2018-01-04 12:15:00;0,083623;0,052760;0,111685
2018-01-04 12:30:00;0,082990;0,052697;0,110396
2018-01-04 12:45:00;0,082819;0,052555;0,109781
2018-01-04 13:00:00;0,082649;0,052413;0,109168
2018-01-04 13:15:00;0,082480;0,052271;0,108556
2018-01-04 13:30:00;0,081978;0,052156;0,107422
2018-01-04 13:45:00;0,081701;0,052195;0,106957
2018-01-04 14:00:00;0,081423;0,052232;0,106493
2018-01-04 14:15:00;0,081144;0,052265;0,106029
2018-01-04 14:30:00;0,080050;0,051703;0,104372
2018-01-04 14:45:00;0,079290;0,051108;0,103239
2018-01-04 15:00:00;0,078528;0,050512;0,102106
2018-01-04 15:15:00;0,077766;0,049917;0,100972
2018-01-04 15:30:00;0,076246;0,048848;0,098927
2018-01-04 15:45:00;0,075541;0,048378;0,098073
2018-01-04 16:00:00;0,074838;0,047914;0,097219
2018-01-04 16:15:00;0,074138;0,047454;0,096364
2018-01-04 16:30:00;0,072652;0,046285;0,094326
2018-01-04 16:45:00;0,071915;0,045589;0,093189
2018-01-04 17:00:00;0,071168;0,044890;0,092042
2018-01-04 17:15:00;0,070410;0,044188;0,090886
2018-01-04 17:30:00;0,069076;0,043111;0,089214
2018-01-04 17:45:00;0,068526;0,042745;0,088722
2018-01-04 18:00:00;0,067982;0,042381;0,088236
2018-01-04 18:15:00;0,067446;0,042019;0,087757
2018-01-04 18:30:00;0,066132;0,041164;0,086547
2018-01-04 18:45:00;0,065387;0,040681;0,085846
2018-01-04 19:00:00;0,064637;0,040196;0,085141
2018-01-04 19:15:00;0,063883;0,039710;0,084432
2018-01-04 19:30:00;0,061293;0,037406;0,081996
2018-01-04 19:45:00;0,059480;0,035595;0,080290
2018-01-04 20:00:00;0,057665;0,033784;0,078582
2018-01-04 20:15:00;0,055848;0,031971;0,076873
2018-01-04 20:30:00;0,053741;0,030100;0,074845
2018-01-04 20:45:00;0,053457;0,030043;0,074533
2018-01-04 21:00:00;0,053168;0,029984;0,074214
2018-01-04 21:15:00;0,052872;0,029924;0,073890
2018-01-04 21:30:00;0,052492;0,029751;0,073245
2018-01-04 21:45:00;0,052392;0,029633;0,072908
2018-01-04 22:00:00;0,052290;0,029515;0,072570
2018-01-04 22:15:00;0,052187;0,029397;0,072231
2018-01-04 22:30:00;0,051992;0,029269;0,071830
2018-01-04 22:45:00;0,051874;0,029253;0,071745
2018-01-04 23:00:00;0,051758;0,029237;0,071661
2018-01-04 23:15:00;0,051642;0,029221;0,071578
2018-01-04 23:30:00;0,051373;0,029081;0,071453
2018-01-04 23:45:00;0,051195;0,028949;0,071387
2018-01-05 00:00:00;0,051014;0,028816;0,071318
2018-01-05 00:15:00;0,050830;0,028683;0,071247
2018-01-05 00:30:00;0,050711;0,028531;0,071176
2018-01-05 00:45:00;0,050745;0,028503;0,071147
2018-01-05 01:00:00;0,050780;0,028476;0,071118
2018-01-05 01:15:00;0,050816;0,028449;0,071090
2018-01-05 01:30:00;0,050939;0,028435;0,070908
2018-01-05 01:45:00;0,050994;0,028439;0,070722
2018-01-05 02:00:00;0,051046;0,028442;0,070533
2018-01-05 02:15:00;0,051096;0,028445;0,070343
2018-01-05 02:30:00;0,051185;0,028488;0,070219
2018-01-05 02:45:00;0,051189;0,028518;0,070250
2018-01-05 03:00:00;0,051195;0,028549;0,070285
2018-01-05 03:15:00;0,051204;0,028581;0,070321
2018-01-05 03:30:00;0,051257;0,028624;0,070540
2018-01-05 03:45:00;0,051274;0,028626;0,070697
2018-01-05 04:00:00;0,051294;0,028630;0,070856
2018-01-05 04:15:00;0,051318;0,028635;0,071019
2018-01-05 04:30:00;0,051688;0,028772;0,071494
2018-01-05 04:45:00;0,052017;0,028900;0,071789
2018-01-05 05:00:00;0,052342;0,029027;0,072082
2018-01-05 05:15:00;0,052665;0,029153;0,072371
2018-01-05 05:30:00;0,056968;0,031517;0,078994
2018-01-05 05:45:00;0,060935;0,033751;0,085313
2018-01-05 06:00:00;0,064911;0,035988;0,091642
2018-01-05 06:15:00;0,068895;0,038227;0,097978
2018-01-05 06:30:00;0,074318;0,041642;0,105523
2018-01-05 06:45:00;0,075769;0,042822;0,106742
2018-01-05 07:00:00;0,077224;0,044004;0,107965
2018-01-05 07:15:00;0,078683;0,045189;0,109188
2018-01-05 07:30:00;0,080230;0,046811;0,110195
2018-01-05 07:45:00;0,080367;0,047269;0,110017
2018-01-05 08:00:00;0,080519;0,047738;0,109850
2018-01-05 08:15:00;0,080687;0,048216;0,109693
2018-01-05 08:30:00;0,081244;0,048437;0,110466
2018-01-05 08:45:00;0,081740;0,048234;0,111478
2018-01-05 09:00:00;0,082244;0,048030;0,112500
2018-01-05 09:15:00;0,082756;0,047826;0,113532
2018-01-05 09:30:00;0,083434;0,047722;0,115022
2018-01-05 09:45:00;0,083740;0,047879;0,115600
2018-01-05 10:00:00;0,084040;0,048033;0,116174
2018-01-05 10:15:00;0,084333;0,048182;0,116744
2018-01-05 10:30:00;0,084399;0,048301;0,116711
2018-01-05 10:45:00;0,084283;0,048309;0,116209
2018-01-05 11:00:00;0,084151;0,048309;0,115694
2018-01-05 11:15:00;0,084003;0,048301;0,115166
2018-01-05 11:30:00;0,083345;0,048134;0,113479
2018-01-05 11:45:00;0,082887;0,047988;0,112370
2018-01-05 12:00:00;0,082423;0,047839;0,111257
2018-01-05 12:15:00;0,081954;0,047688;0,110141
2018-01-05 12:30:00;0,080989;0,047661;0,108453
2018-01-05 12:45:00;0,080499;0,047780;0,107893
2018-01-05 13:00:00;0,079996;0,047893;0,107323
2018-01-05 13:15:00;0,079480;0,048001;0,106742
2018-01-05 13:30:00;0,078183;0,047824;0,104870
2018-01-05 13:45:00;0,077350;0,047512;0,103540
